,Date,Timestamp,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido,Lido
,,,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking,Liquid Staking
,,,ethereum,moonriver,solana,terra,Total,moonbeam,ethereum,ethereum,ethereum,moonriver,solana,terra,Total,Total,Total,Total,Total,Total,Total,moonbeam,ethereum,ethereum,ethereum,moonriver,solana,terra,Total,Total,Total,Total,Total,Total,Total,moonbeam
,,,TVL,TVL,TVL,TVL,TVL,TVL,Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens(USD),Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens,Tokens
,,,,,,,,,ethereum,WETH,MATIC,kusama,solana,terra-luna,ethereum,terra-luna,WETH,solana,kusama,MATIC,polkadot,polkadot,ethereum,WETH,MATIC,kusama,solana,terra-luna,ethereum,terra-luna,WETH,solana,kusama,MATIC,polkadot,polkadot
,21/03/2022,1647820800,7817854910.005722,3082195.6895171045,274570905.62937206,7637853481.211085,15733361492.535698,,,7812920416.474423,4934493.531299088,3082195.6895171045,274570905.62937206,7637853481.211085,,7637853481.211085,7812920416.474423,274570905.62937206,3082195.6895171045,4934493.531299088,,,,2732048.276052083,3356798.3206116245,20513.781627401695,3070575.996749855,84386846.549675,,84386846.549675,2732048.276052083,3070575.996749855,20513.781627401695,3356798.3206116245,,
,22/03/2022,1647907200,7931421593.368283,2982430.1384726935,278108938.3651039,8101988544.613891,16314501506.485752,,,7926475001.593269,4946591.775014109,2982430.1384726935,278108938.3651039,8101988544.613891,,8101988544.613891,7926475001.593269,278108938.3651039,2982430.1384726935,4946591.775014109,,,,2737732.5781682776,3365028.418376945,19232.798984153567,3132562.946216534,84422095.911367,,84422095.911367,2737732.5781682776,3132562.946216534,19232.798984153567,3365028.418376945,,
,23/03/2022,1647993600,8184168055.857531,3177076.109608094,286787639.996702,7880316178.381138,16354448950.344978,,,8178835824.79247,5332231.065060957,3177076.109608094,286787639.996702,7880316178.381138,,7880316178.381138,8178835824.79247,286787639.996702,3177076.109608094,5332231.065060957,,,,2749049.9049770497,3531278.8510337467,19956.508226181497,3170325.447675238,84425928.63061,,84425928.63061,2749049.9049770497,3170325.447675238,19956.508226181497,3531278.8510337467,,
,24/03/2022,1648080000,8497916653.6020775,3300271.267196192,302327149.5319891,7793998737.326935,16597542811.728199,,,8492272102.46252,5644551.139558204,3300271.267196192,302327149.5319891,7793998737.326935,,7793998737.326935,8492272102.46252,302327149.5319891,3300271.267196192,5644551.139558204,,,,2779621.595534981,3595255.502903315,20525.35149695996,3175705.352226776,82345470.019302,,82345470.019302,2779621.595534981,3175705.352226776,20525.35149695996,3595255.502903315,,
,25/03/2022,1648166400,8655256594.397205,3331853.72131233,331220566.46815807,7732312009.269097,16722121023.855772,,,8649379969.566643,5876624.830562469,3331853.72131233,331220566.46815807,7732312009.269097,,7732312009.269097,8649379969.566643,331220566.46815807,3331853.72131233,5876624.830562469,,,,2788422.5325742187,3627546.1917052274,20685.74980637195,3255878.958696137,82381334.00031,,82381334.00031,2788422.5325742187,3255878.958696137,20685.74980637195,3627546.1917052274,,
,26/03/2022,1648252800,8687283233.813673,2752617.2892465354,316958666.8718275,7343606754.163829,16350601272.138575,,,8681519013.685316,5764220.128356594,2752617.2892465354,316958666.8718275,7343606754.163829,,7343606754.163829,8681519013.685316,316958666.8718275,2752617.2892465354,5764220.128356594,,,,2802931.2671311516,3648240.5875674644,16523.304455528756,3234272.110937015,82170826.386526,,82170826.386526,2802931.2671311516,3234272.110937015,16523.304455528756,3648240.5875674644,,
,27/03/2022,1648339200,8837780662.367569,2830067.1467956165,334265471.68921274,7450535492.3567705,16625411693.560347,,,8831825081.035992,5955581.3315779045,2830067.1467956165,334265471.68921274,7450535492.3567705,,7450535492.3567705,8831825081.035992,334265471.68921274,2830067.1467956165,5955581.3315779045,,,,2810839.09315417,3699118.8394893813,17152.961675226477,3278719.683072219,81328845.020814,,81328845.020814,2810839.09315417,3278719.683072219,17152.961675226477,3699118.8394893813,,
,28/03/2022,1648425600,9257910639.078777,2986986.231452034,350021556.68573916,7656545454.101638,17267464636.097607,,,9251577981.593304,6332657.485474439,2986986.231452034,350021556.68573916,7656545454.101638,,7656545454.101638,9251577981.593304,350021556.68573916,2986986.231452034,6332657.485474439,,,,2818008.413470921,3747134.6067896094,17181.399088018603,3271535.252694076,81366051.584502,,81366051.584502,2818008.413470921,3271535.252694076,17181.399088018603,3747134.6067896094,,
,29/03/2022,1648512000,9544411560.046276,2877586.6681528445,354890529.17881316,8078803022.714869,17980982698.608112,,,9538072722.99999,6338837.04628629,2877586.6681528445,354890529.17881316,8078803022.714869,,8078803022.714869,9538072722.99999,354890529.17881316,2877586.6681528445,6338837.04628629,,,,2824823.4048665464,3750791.1516486923,16629.603953726564,3242193.761911321,81431337.795735,,81431337.795735,2824823.4048665464,3242193.761911321,16629.603953726564,3750791.1516486923,,
,30/03/2022,1648598400,9623717007.043135,2728149.4269222342,364030309.3473475,8838917018.595465,18829392484.41287,,,9616231479.196985,7485527.846149886,2728149.4269222342,364030309.3473475,8838917018.595465,,8838917018.595465,9616231479.196985,364030309.3473475,2728149.4269222342,7485527.846149886,,,,2835299.895682872,4482352.003682567,14914.440339614228,3261920.334653652,81352204.496967,,81352204.496967,2835299.895682872,3261920.334653652,14914.440339614228,4482352.003682567,,
,31/03/2022,1648684800,9779547964.339794,2835194.000917719,391993722.3102377,8708575863.283875,18882952743.934826,,,9771935590.619125,7612373.720667875,2835194.000917719,391993722.3102377,8708575863.283875,,8708575863.283875,9771935590.619125,391993722.3102377,2835194.000917719,7612373.720667875,,,,2887047.9623662382,4531174.833730878,14998.645722465848,3253059.936184545,82257257.611069,,82257257.611069,2887047.9623662382,3253059.936184545,14998.645722465848,4531174.833730878,,
,01/04/2022,1648771200,9795394002.75561,2817203.7584687,407403938.66391927,8560645017.457734,18766260162.63573,,,9787992565.112373,7401437.643235808,2817203.7584687,407403938.66391927,8560645017.457734,,8560645017.457734,9787992565.112373,407403938.66391927,2817203.7584687,7401437.643235808,,,,2963409.2448000647,4540759.290328717,14618.876853659383,3268645.20750898,82298067.847123,,82298067.847123,2963409.2448000647,3268645.20750898,14618.876853659383,4540759.290328717,,
,02/04/2022,1648857600,10348167956.507326,2779034.544230678,441985963.60910225,8668269862.637293,19461202817.29795,,,10340690095.093271,7477861.4140557805,2779034.544230678,441985963.60910225,8668269862.637293,,8668269862.637293,10340690095.093271,441985963.60910225,2779034.544230678,7477861.4140557805,,,,3000197.319468725,4424770.0674886275,14667.411960894486,3289320.262030976,82062575.619022,,82062575.619022,3000197.319468725,3289320.262030976,14667.411960894486,4424770.0674886275,,
,03/04/2022,1648944000,10414828069.150599,2957985.617569384,432468919.96487874,9516708576.704062,20366963551.437107,,,10407446036.375849,7382032.774749899,2957985.617569384,432468919.96487874,9516708576.704062,,9516708576.704062,10407446036.375849,432468919.96487874,2957985.617569384,7382032.774749899,,,,3019442.915732474,4447007.69563247,14733.205247643493,3269591.895100013,82168093.392368,,82168093.392368,3019442.915732474,3269591.895100013,14733.205247643493,4447007.69563247,,
,04/04/2022,1649030400,10654227953.036844,2956378.2949877605,443736582.1339031,9223000716.254244,20323921629.71998,,,10646744109.239494,7483843.797349636,2956378.2949877605,443736582.1339031,9223000716.254244,,9223000716.254244,10646744109.239494,443736582.1339031,2956378.2949877605,7483843.797349636,,,,3053092.483723186,4481343.5912273275,14834.554142143412,3279891.951614333,82106300.33165,,82106300.33165,3053092.483723186,3279891.951614333,14834.554142143412,4481343.5912273275,,
,05/04/2022,1649116800,10796533533.323414,2840183.0746816727,433185629.5542612,9602040305.050161,20834599651.002518,,,10789125619.160496,7407914.162917374,2840183.0746816727,433185629.5542612,9602040305.050161,,9602040305.050161,10789125619.160496,433185629.5542612,2840183.0746816727,7407914.162917374,,,,3069024.693331654,4517020.831047179,14905.967642918404,3307517.977813707,82237412.684568,,82237412.684568,3069024.693331654,3307517.977813707,14905.967642918404,4517020.831047179,,
,06/04/2022,1649203200,10322768256.997524,2573334.493359322,417711338.7435415,9661729424.434652,20404782354.66908,,,10315609766.207327,7158490.790198123,2573334.493359322,417711338.7435415,9661729424.434652,,9661729424.434652,10315609766.207327,417711338.7435415,2573334.493359322,7158490.790198123,,,,3101468.9439114765,4559548.274011543,14678.766147734425,3297113.732287801,82402809.590061,,82402809.590061,3101468.9439114765,3297113.732287801,14678.766147734425,4559548.274011543,,
,07/04/2022,1649289600,9949961061.036205,2584182.1860756404,369463806.01146215,8925400632.530575,19247409681.76432,,,9943214839.445251,6746221.590953398,2584182.1860756404,369463806.01146215,8925400632.530575,,8925400632.530575,9943214839.445251,369463806.01146215,2584182.1860756404,6746221.590953398,,,,3124704.1571039683,4620699.719831094,14700.393572305822,3312388.434745043,82619648.546983,,82619648.546983,3124704.1571039683,3312388.434745043,14700.393572305822,4620699.719831094,,
,08/04/2022,1649376000,10214644479.828318,2717582.5489863507,399927315.81702256,8624115612.102148,19241404990.296474,,,10207537392.661219,7107087.167099584,2717582.5489863507,399927315.81702256,8624115612.102148,,8624115612.102148,10207537392.661219,399927315.81702256,2717582.5489863507,7107087.167099584,,,,3150678.714565209,4706680.243112307,14828.300043576965,3318623.482009979,82701530.610876,,82701530.610876,3150678.714565209,3318623.482009979,14828.300043576965,4706680.243112307,,
,09/04/2022,1649462400,10212984841.433252,2618201.4841497103,368609058.4558156,7923894294.959715,18508106396.33293,,,10205828934.732433,7155906.700819795,2618201.4841497103,368609058.4558156,7923894294.959715,,7923894294.959715,10205828934.732433,368609058.4558156,2618201.4841497103,7155906.700819795,,,,3180713.735557034,4935108.069530893,15036.764783768149,3305317.956024172,83024877.35708,,83024877.35708,3180713.735557034,3305317.956024172,15036.764783768149,4935108.069530893,,
,10/04/2022,1649548800,10447519681.700344,2793974.5801269836,375641198.50408256,8029820638.114065,18855775492.89862,,,10440011122.049139,7508559.651204917,2793974.5801269836,375641198.50408256,8029820638.114065,,8029820638.114065,10440011122.049139,375641198.50408256,2793974.5801269836,7508559.651204917,,,,3196290.3238993287,5142849.076167751,15658.659306882158,3320731.952829584,83141650.839864,,83141650.839864,3196290.3238993287,3320731.952829584,15658.659306882158,5142849.076167751,,
,11/04/2022,1649635200,10392641447.145042,2753158.3007170856,372575166.97683734,7721915594.028851,18489885366.451447,,,10384822456.806696,7818990.338346492,2753158.3007170856,372575166.97683734,7721915594.028851,,7721915594.028851,10384822456.806696,372575166.97683734,2753158.3007170856,7818990.338346492,,,,3223918.7058179597,5429854.4016295085,15988.143442027213,3322707.277060888,83111781.229457,,83111781.229457,3223918.7058179597,3322707.277060888,15988.143442027213,5429854.4016295085,,
,12/04/2022,1649721600,9666592516.041212,2450852.5213937694,335271114.39722323,7052902609.547585,17057217092.507412,,,9659165098.42249,7427417.618723748,2450852.5213937694,335271114.39722323,7052902609.547585,,7052902609.547585,9659165098.42249,335271114.39722323,2450852.5213937694,7427417.618723748,,,,3233139.227267322,5501790.828684257,16019.690969303676,3332052.41897459,84567177.572513,,84567177.572513,3233139.227267322,3332052.41897459,16019.690969303676,5501790.828684257,,
,13/04/2022,1649808000,9878793225.950882,2492070.0897909366,344550378.73389584,7018281219.043323,17244116893.81789,,,9870990581.297737,7802644.653144187,2492070.0897909366,344550378.73389584,7018281219.043323,,7018281219.043323,9870990581.297737,344550378.73389584,2492070.0897909366,7802644.653144187,,,,3251496.487384912,5573317.609388705,16194.892707245495,3332208.691817174,83560914.621304,,83560914.621304,3251496.487384912,3332208.691817174,16194.892707245495,5573317.609388705,,
,14/04/2022,1649894400,10326992381.301775,2727684.9525331734,349883367.43421435,7340800320.772578,18020403754.4611,,,10317058601.244864,9933780.056910932,2727684.9525331734,349883367.43421435,7340800320.772578,,7340800320.772578,10317058601.244864,349883367.43421435,2727684.9525331734,9933780.056910932,,,,3303403.7965537673,6995619.758387981,17060.826573262282,3331587.958809887,83541599.1894,,83541599.1894,3303403.7965537673,3331587.958809887,17060.826573262282,6995619.758387981,,
,15/04/2022,1649980800,10031102627.112598,2762383.8867187835,335019323.2364632,6851887007.089468,17220771341.32525,,,10021383708.419422,9718918.693176536,2762383.8867187835,335019323.2364632,6851887007.089468,,6851887007.089468,10021383708.419422,335019323.2364632,2762383.8867187835,9718918.693176536,,,,3313007.447756069,7042694.705200389,17334.236236940156,3336181.271026321,83804880.223697,,83804880.223697,3313007.447756069,3336181.271026321,17334.236236940156,7042694.705200389,,
,16/04/2022,1650067200,10269052610.406048,2892219.409222665,338935979.81115943,6733851514.616168,17344732324.2426,,,10257260900.569159,11791709.83688932,2892219.409222665,338935979.81115943,6733851514.616168,,6733851514.616168,10257260900.569159,338935979.81115943,2892219.409222665,11791709.83688932,,,,3376586.9919181103,8422649.883492371,17421.958973692337,3344212.923642422,83848232.033572,,83848232.033572,3376586.9919181103,3344212.923642422,17421.958973692337,8422649.883492371,,
,17/04/2022,1650153600,10393316728.369673,3035610.3174802097,342289575.75157875,6750895759.627788,17489537674.06652,,,10381448728.249844,11868000.119829385,3035610.3174802097,342289575.75157875,6750895759.627788,,6750895759.627788,10381448728.249844,342289575.75157875,3035610.3174802097,11868000.119829385,,,,3384467.763449538,8538129.58261107,17463.097954784615,3352821.782266419,83540350.942059,,83540350.942059,3384467.763449538,3352821.782266419,17463.097954784615,8538129.58261107,,
,18/04/2022,1650240000,10173068443.948305,2879983.8328671483,353124819.0578812,6509700485.089824,17038773731.928877,,,10161503266.086779,11565177.86152742,2879983.8328671483,353124819.0578812,6509700485.089824,,6509700485.089824,10161503266.086779,353124819.0578812,2879983.8328671483,11565177.86152742,,,,3402763.755910181,8630729.747408522,17494.738384565353,3509838.177694873,83823081.188383,,83823081.188383,3402763.755910181,3509838.177694873,17494.738384565353,8630729.747408522,,
,19/04/2022,1650326400,10520780138.993649,3063592.45406744,363204607.0326119,7654721817.171494,18541770155.65182,,,10507070925.264313,13709213.729335958,3063592.45406744,363204607.0326119,7654721817.171494,,7654721817.171494,10507070925.264313,363204607.0326119,3063592.45406744,13709213.729335958,,,,3421306.230487847,9586862.747787384,18091.36916302964,3514316.468627111,83786359.645047,,83786359.645047,3421306.230487847,3514316.468627111,18091.36916302964,9586862.747787384,,
